id	arm	review	part	severity	target	file	title	what_is_wrong
F0720	N	3	b	Major	app/webhooks/delivery.py	app/webhooks/delivery.py — `run_worker`	`run_worker` raises `NameError` when `_claim_batch` fails, and the batch loop has no exception isolation	`batch` is assigned inside the `try:`, but `if not batch:` is read after the `finally:` — so any exception from `_claim_batch` (DB blip, the constraint violations above) escapes the `try` and, if it is ever caught upstream and retried, leaves `batch` unbound; additionally `asyncio.gather` without `return_exceptions=True` cancels sibling deliveries the moment one raises.
F0721	W	4	c	Major	app/webhooks/delivery.py	app/webhooks/delivery.py — `run_worker`, `if not batch:` after the `finally`	`run_worker` reads `batch` outside the `try` that defines it, and dies on the first claim error	`batch` is bound inside the `try`; if `_claim_batch` raises (a DB blip, the CHECK violation above), the `finally` releases the lock and control reaches `if not batch` with the name unbound, raising `NameError`, and there is no outer `except` in the `while True` loop.
F0722	W	3	b	Major	app/webhooks/delivery.py	app/webhooks/delivery.py — `run_worker`, `if not batch:` after the `try/finally`	`run_worker` references `batch` before assignment and dies on the first batch-level exception	`batch` is bound inside the `try`, but the `if not batch` test lives after the `finally` with no `except`, so any exception from `_claim_batch` or from `asyncio.gather` (which re-raises the first child exception) propagates out of the `while` loop and terminates the worker; on a `_claim_batch` failure the name is additionally unbound.
F0723	N	1	b	Major	app/webhooks/delivery.py	`app/webhooks/delivery.py` — `run_worker`, `if not batch:` after the `try/finally`	`run_worker` references `batch` outside the `try` that binds it	`batch` is assigned inside the `try`, so if `_claim_batch` raises (a database blip, or the `DetachedInstanceError` above), the `finally` releases the lock, the exception propagates — and on the first loop iteration where it is caught upstream and retried, `batch` is unbound, producing `UnboundLocalError` instead of the real error.
F0724	W	10	b	Major	app/webhooks/delivery.py	app/webhooks/delivery.py — `run_worker`	`run_worker` references `batch` outside the block that binds it	`batch` is assigned inside `try:` but read by `if not batch:` after the `try/finally`, so any exception from `_claim_batch` propagates past the `finally` — and if the loop is ever restructured to swallow it, the read raises `NameError`.
F0725	N	2	c	Major	app/webhooks/delivery.py	app/webhooks/delivery.py — `run_worker`, `if not batch:` after the `try/finally`	`run_worker` references `batch` outside the block that binds it	`batch` is assigned inside `try:`, so if `_claim_batch` raises (a DB blip, the `DetachedInstanceError` above, a `CheckViolation`) the `finally` releases the lock, the exception propagates — and on the very first iteration `batch` is never bound at all, so any code path reaching `if not batch` after a failed first claim raises `NameError` instead of the real error.
F0726	N	6	a	Major	app/webhooks/delivery.py	app/webhooks/delivery.py — `run_worker` (`if not batch:` after the `try/finally`)	`run_worker` references `batch` outside the scope that binds it	`batch` is assigned inside the `try`, but the `if not batch` test sits after the `finally`, so any exception from `_claim_batch` or `asyncio.gather` propagates past the `finally` — and on the very first iteration, if the loop is ever restructured to catch it, `batch` is unbound and the check raises `NameError` (`UnboundLocalError`).
F0727	W	6	b	Major	app/webhooks/delivery.py	app/webhooks/delivery.py — `run_worker()`, `if not batch:` after the `try/finally`	`run_worker` references `batch` outside the scope that binds it	`batch` is assigned inside the `try`, so if `_claim_batch()` raises, the `finally` releases the lock and the `if not batch` line then raises `NameError` (or, worse on the second iteration, silently reads the previous iteration's batch); and the exception from `asyncio.gather` is never caught, so a single bad delivery terminates the worker loop.
F0728	N	11	c	Major	app/webhooks/delivery.py	app/webhooks/delivery.py — `run_worker`	`run_worker` references `batch` outside the scope that defines it	`batch` is assigned inside `try:` and read in `if not batch:` after the `finally:` block, so if `_claim_batch` raises, the `finally` runs, the exception propagates and — in the variant where it is caught upstream — `batch` is unbound; the loop also never sleeps after a *successful non-empty* batch, spinning at full speed.
F0729	N	8	c	Major	app/webhooks/delivery.py	app/webhooks/delivery.py — `run_worker`, `finally: await redis_client.delete(LOCK_KEY)` and `if not batch:`	`run_worker` releases a lock it may not hold and can raise `NameError` on `batch`	`batch` is assigned inside the `try`, so if `_claim_batch` or `asyncio.gather` raises, the `finally` runs and then `if not batch` executes against an unbound name; the loop also has no `except`, so any delivery exception escapes and kills the worker permanently.
F0730	W	3	c	Minor	app/webhooks/delivery.py	`app/webhooks/delivery.py` — `run_worker`'s `if not batch` after the `finally`; `app/webhooks/models.py` — `STATUSES`	`run_worker` releases the lock before checking `batch`, and `STATUSES` is declared but never consulted	The `if not batch: await asyncio.sleep(poll_interval)` sits outside the `try`, so the empty-batch back-off happens after the lock has already been released and the loop immediately re-acquires it, spinning the lock once per poll; and `STATUSES` is defined at the top of `models.py` but no code, model default, or validator references it, so it documents an enum nothing enforces.
F0731	N	1	a	Major	app/webhooks/delivery.py	app/webhooks/delivery.py — `run_worker()`, the `if not batch:` after the `try/finally`	`run_worker` releases the lock in a `finally` and then reads a possibly-unbound `batch`	`batch` is assigned inside the `try`, so if `_claim_batch()` or `gather` raises, the `finally` releases the lock and control reaches `if not batch:` with the name unbound, raising `NameError` out of the `while` loop; there is no `except` anywhere in the loop.
F0732	N	2	a	Major	app/webhooks/delivery.py	"app/webhooks/delivery.py — `send_once`, `log.info(""POST %s headers=%s"", endpoint.url, headers)`"	`send_once` logs the full header set, including the per-request signature	The signature and timestamp headers are written to the application log at INFO on every attempt.
F0733	N	6	b	Major	app/webhooks/delivery.py	"app/webhooks/delivery.py — `send_once`, `log.info(""POST %s headers=%s"", endpoint.url, headers)`"	`send_once` logs the full header set, writing signature material to the application log	The `headers` dict logged at INFO contains `X-Acme-Signature` and `X-Acme-Timestamp` — the complete authenticator for that payload — at the log level production runs at.
F0734	W	11	b	Major	app/webhooks/delivery.py	"app/webhooks/delivery.py — `send_once`, `log.info(""POST %s headers=%s"", endpoint.url, headers)`"	`send_once` logs the full header set, writing the signature into application logs	`headers` contains `X-Acme-Signature` and is logged at `INFO` on every attempt, and separately `_finish` stores the full `response.text` into `response_body` with no length bound.
F0735	W	6	b	Minor	app/webhooks/delivery.py	"app/webhooks/delivery.py — `send_once()`, `log.info(""POST %s headers=%s"", endpoint.url, headers)`"	`send_once` logs the full outbound header set, including the signature	the log line emits the whole `headers` dict at INFO, which includes the `X-Acme-Signature` value for every attempt of every delivery.
F0736	N	1	b	Major	app/webhooks/delivery.py	"`app/webhooks/delivery.py` — `send_once`, `log.info(""POST %s headers=%s"", endpoint.url, headers)`"	`send_once` logs the signature header at INFO	The whole header dict — including `X-Acme-Signature` and `X-Acme-Timestamp` — is written to the application log on every attempt.
F0737	W	9	c	Critical	app/webhooks/delivery.py	app/webhooks/delivery.py — `deliver`, `time.sleep(delay)`	`time.sleep()` blocks the event loop inside an `async` coroutine	`deliver` is an `async def` scheduled through `asyncio.gather`, but its retry backoff calls the blocking `time.sleep` instead of `await asyncio.sleep`, freezing the entire event loop for up to 16 seconds per retry.
F0738	N	8	b	Critical	app/webhooks/delivery.py	app/webhooks/delivery.py — `deliver`, `time.sleep(delay)`	`time.sleep()` inside `async def deliver` blocks the event loop	A synchronous sleep is called from a coroutine that `run_worker` schedules with `asyncio.gather`, so it blocks the loop thread rather than yielding.
F0739	W	3	c	Critical	app/webhooks/delivery.py	`app/webhooks/delivery.py` — `deliver`, `time.sleep(delay)`	`time.sleep()` inside `async def deliver` blocks the event loop	The retry backoff uses the synchronous `time.sleep` inside a coroutine (`asyncio.sleep` is already imported and used correctly in `run_worker`), and `_finish` is likewise a synchronous function opening a database session from inside the coroutine.
F0740	N	12	a	Critical	app/webhooks/delivery.py	app/webhooks/delivery.py — `deliver` (`time.sleep(delay)`)	`time.sleep()` inside an `async def` blocks the entire event loop	`deliver` is a coroutine gathered 100-wide, but its retry backoff uses the blocking `time.sleep` instead of `await asyncio.sleep`, so each wait freezes the whole loop rather than yielding.
F0741	N	1	a	Critical	app/webhooks/delivery.py	app/webhooks/delivery.py — `deliver()`, the `time.sleep(delay)` at the bottom of the retry loop	`time.sleep()` inside an `async def` blocks the entire worker event loop	`deliver` is a coroutine gathered 100-wide by `run_worker`, but its backoff uses the blocking `time.sleep` rather than `await asyncio.sleep`, freezing the loop instead of yielding.
F0742	N	4	a	Critical	app/webhooks/delivery.py	`app/webhooks/delivery.py` — `deliver`, line `time.sleep(delay)`	`time.sleep()` inside an async coroutine blocks the whole event loop	The retry backoff uses the blocking `time.sleep` rather than `await asyncio.sleep`, inside a coroutine that `run_worker` runs under `asyncio.gather`.
F0743	N	8	c	Critical	app/webhooks/delivery.py	app/webhooks/delivery.py — `deliver`, `time.sleep(delay)`	`time.sleep()` inside an async coroutine blocks the whole worker event loop	`deliver` is `async` and is run under `asyncio.gather` for up to `BATCH_SIZE = 100` deliveries, but it sleeps with the blocking `time.sleep` instead of `await asyncio.sleep`, and the retry loop is in-process rather than rescheduled through `next_attempt_at` — the `backoff_for` column the schema already has for exactly this purpose.
F0744	N	7	a	Critical	app/webhooks/delivery.py	app/webhooks/delivery.py — `deliver` (`time.sleep(delay)`)	`time.sleep` blocks the event loop inside an async worker	the retry backoff uses the blocking `time.sleep` inside an `async def` that is run under `asyncio.gather`, so the whole loop — every other in-flight delivery, the lock heartbeat, and anything else sharing the loop — is frozen for the duration.
F0745	N	3	b	Critical	app/webhooks/delivery.py	app/webhooks/delivery.py — `deliver`	`time.sleep` inside `async def deliver` blocks the entire worker event loop	The retry backoff calls the blocking `time.sleep(delay)` inside a coroutine that is run through `asyncio.gather` for up to `BATCH_SIZE` deliveries.
F0746	N	10	c	Critical	app/webhooks/delivery.py	app/webhooks/delivery.py — `deliver`, `time.sleep(delay)`	`time.sleep` inside `async def deliver` blocks the event loop	The retry backoff uses the blocking `time.sleep` in a coroutine, so the whole thread — every other coroutine in the `asyncio.gather`, and any web request served by the same loop — is frozen for the duration.
F0747	W	11	a	Critical	app/webhooks/delivery.py	`app/webhooks/delivery.py` — `deliver`, `time.sleep(delay)`	`time.sleep` inside `async def deliver` blocks the event loop for the whole worker	A synchronous `time.sleep` is called inside a coroutine that `run_worker` fans out with `asyncio.gather`, so it blocks the single event-loop thread rather than yielding.
F0748	W	8	a	Critical	app/webhooks/delivery.py	`app/webhooks/delivery.py` — `deliver`, `time.sleep(delay)`	`time.sleep` inside `async def deliver` blocks the event loop for the whole worker	`deliver` is a coroutine gathered up to `BATCH_SIZE` (100) at a time, but the retry backoff uses the blocking `time.sleep` rather than `await asyncio.sleep`, so it stops the entire loop rather than yielding.
F0749	N	10	a	Critical	app/webhooks/delivery.py	app/webhooks/delivery.py — `deliver`, the `time.sleep(delay)` at the end of the retry loop	`time.sleep` inside `async def deliver` blocks the whole event loop	A blocking `time.sleep` is called from a coroutine that `run_worker` runs under `asyncio.gather`, and the backoff can reach `2**4 = 16s` per attempt with a 30s HTTP timeout on top.
F0750	N	4	b	Critical	app/webhooks/delivery.py	app/webhooks/delivery.py — `deliver` (`time.sleep(delay)`)	`time.sleep` inside `async def deliver` blocks the whole event loop	The retry backoff uses the blocking `time.sleep` inside a coroutine that `run_worker` fans out with `asyncio.gather`, so the sleep suspends the event loop rather than the single task.
F0751	N	11	b	Critical	app/webhooks/delivery.py	app/webhooks/delivery.py — `deliver`	`time.sleep` inside `async def deliver` blocks the whole worker event loop	The retry path calls the blocking `time.sleep(delay)` from a coroutine, so it stops the event loop rather than yielding — and the retry is held in-process across up to 2+4+8+16 = 30 seconds plus up to five 30-second request timeouts, rather than being persisted via `next_attempt_at` as the schema was designed for.
F0752	N	2	c	Critical	app/webhooks/delivery.py	app/webhooks/delivery.py — `deliver`, `time.sleep(delay)`	`time.sleep` inside an `async def` blocks the entire event loop	`deliver` is a coroutine gathered `BATCH_SIZE`-wide, but its retry backoff calls the blocking `time.sleep` instead of `await asyncio.sleep`, so one failing delivery freezes every other coroutine on the loop.
F0753	W	3	b	Critical	app/webhooks/delivery.py	app/webhooks/delivery.py — `deliver`, line `time.sleep(delay)`	`time.sleep` inside an `async def` blocks the entire event loop during retry backoff	`deliver` is a coroutine gathered concurrently by `run_worker`, but its backoff uses the blocking `time.sleep` instead of `await asyncio.sleep`, so it stalls the whole loop rather than yielding.
F0754	W	11	b	Critical	app/webhooks/delivery.py	app/webhooks/delivery.py — `deliver`, `time.sleep(delay)`	`time.sleep` inside an `async def` blocks the entire event loop for up to 30 seconds per retry	The retry loop uses the blocking `time.sleep` in a coroutine that `run_worker` runs under `asyncio.gather`, and `asyncio` is already imported and used for `asyncio.sleep` two functions below.
F0755	W	10	a	Critical	app/webhooks/delivery.py	app/webhooks/delivery.py — `deliver`, line `time.sleep(delay)`	`time.sleep` inside an `async def` blocks the whole event loop	`deliver` is a coroutine gathered 100-wide by `run_worker`, but its retry backoff uses the blocking `time.sleep` instead of `await asyncio.sleep`.
F0756	W	2	c	Major	app/webhooks/delivery.py	app/webhooks/delivery.py — `deliver` (`time.sleep(delay)`)	`time.sleep` inside an `async def` blocks the whole worker during backoff	the retry loop sleeps synchronously inside a coroutine gathered with `asyncio.gather`, so the event loop — and therefore every other delivery in the batch of up to `BATCH_SIZE = 100` — is frozen for up to 2+4+8+16 = 30 seconds, on top of `REQUEST_TIMEOUT = 30` per attempt.
F0757	N	2	a	Critical	app/webhooks/delivery.py	app/webhooks/delivery.py — `deliver`, line `time.sleep(delay)`	`time.sleep` inside an `async def` blocks the worker's entire event loop	The retry backoff uses the blocking `time.sleep` rather than `await asyncio.sleep`, inside a coroutine run under `asyncio.gather` over a batch of up to `BATCH_SIZE = 100` deliveries.
F0758	N	9	a	Critical	app/webhooks/delivery.py	app/webhooks/delivery.py — `deliver` (`time.sleep(delay)`)	`time.sleep` inside an `async` coroutine blocks the entire worker event loop	`deliver` is a coroutine gathered 100-wide, but `time.sleep` is the blocking builtin and holds the single event-loop thread rather than yielding.
F0759	W	7	a	Critical	app/webhooks/delivery.py	app/webhooks/delivery.py — `deliver`, `time.sleep(delay)`	`time.sleep` inside an `async` retry loop blocks the whole worker event loop	`deliver` is a coroutine gathered 100-wide by `run_worker`, but the retry backoff uses the blocking `time.sleep` instead of `await asyncio.sleep`, so a single retrying delivery freezes the event loop for the full 2/4/8/16-second backoff.
F0760	N	7	c	Critical	app/webhooks/delivery.py	app/webhooks/delivery.py — `deliver`	`time.sleep` inside an async coroutine blocks the entire event loop	`deliver` is `async` and is run under `asyncio.gather`, but its retry pause is the synchronous `time.sleep(delay)` rather than `await asyncio.sleep(delay)`.
F0761	N	3	c	Critical	app/webhooks/delivery.py	app/webhooks/delivery.py — `deliver` (`time.sleep(delay)`)	`time.sleep` inside an async coroutine blocks the entire event loop	`deliver` is a coroutine and its retry backoff uses the blocking `time.sleep`, so the delay is taken on the event-loop thread rather than yielding.
F0762	N	7	b	Critical	app/webhooks/delivery.py	app/webhooks/delivery.py — `deliver`, `time.sleep(delay)`	`time.sleep` inside an async coroutine blocks the entire event loop	`deliver` is an `async def` gathered 100-wide by `run_worker`, but its retry pause is the blocking `time.sleep`, which halts the whole loop instead of yielding.
F0763	W	6	a	Critical	app/webhooks/delivery.py	app/webhooks/delivery.py — `deliver`, retry loop	`time.sleep` inside an async coroutine blocks the entire event loop	`time.sleep(delay)` is a synchronous call inside `async def deliver`, which is run under `asyncio.gather` over a batch of up to `BATCH_SIZE` deliveries.
F0764	W	1	c	Major	app/webhooks/delivery.py	app/webhooks/delivery.py — `deliver` (`time.sleep(delay)`)	`time.sleep` inside an async coroutine blocks the entire event loop during backoff	a synchronous `time.sleep` is called inside an `async def` that `run_worker` schedules via `asyncio.gather`, so it blocks the loop rather than yielding.
F0765	N	10	b	Critical	app/webhooks/delivery.py	app/webhooks/delivery.py — `deliver`	`time.sleep` inside an async coroutine blocks the entire worker event loop	The retry loop calls the blocking `time.sleep(delay)` from inside an `async def` that is run under `asyncio.gather`, so the sleep freezes the loop rather than yielding.
F0766	W	2	a	Critical	app/webhooks/delivery.py	app/webhooks/delivery.py — `deliver` (`time.sleep(delay)`)	`time.sleep` inside an async coroutine blocks the entire worker event loop	`deliver` is a coroutine gathered with up to `BATCH_SIZE` siblings, and `time.sleep` is the blocking call — it stalls the loop thread rather than yielding, so one retrying delivery freezes all 99 others plus the lock refresh and the poll loop.
F0767	N	2	b	Critical	app/webhooks/delivery.py	app/webhooks/delivery.py — `deliver` (`time.sleep(delay)`)	`time.sleep` inside an async coroutine blocks the entire worker event loop	the retry backoff uses the blocking `time.sleep` inside `async def deliver`, which are gathered 100-at-a-time by `run_worker`.
F0768	W	8	c	Critical	app/webhooks/delivery.py	app/webhooks/delivery.py — `deliver`, `time.sleep(delay)`	`time.sleep` inside an async coroutine blocks the event loop and outlives the dispatch lock	`deliver` is `async` and is run under `asyncio.gather`, but the retry backoff uses the blocking `time.sleep` instead of `await asyncio.sleep`.
F0769	W	7	c	Critical	app/webhooks/delivery.py	app/webhooks/delivery.py — `deliver`, `time.sleep(delay)`	`time.sleep` inside an async coroutine blocks the event loop for the whole backoff	A synchronous `time.sleep` is called inside `async def deliver`, which is run under `asyncio.gather` for up to `BATCH_SIZE` (100) concurrent deliveries.
F0770	W	9	b	Critical	app/webhooks/delivery.py	app/webhooks/delivery.py — `deliver`	`time.sleep` inside an async coroutine blocks the event loop for the whole retry ladder	The retry loop calls the blocking `time.sleep(delay)` rather than `await asyncio.sleep(delay)`, inside a coroutine that `run_worker` runs under `asyncio.gather` over a batch of up to `BATCH_SIZE = 100`.
F0771	W	6	c	Critical	app/webhooks/delivery.py	app/webhooks/delivery.py — `deliver`, `time.sleep(delay)`	`time.sleep` inside an async coroutine blocks the event loop for the whole retry ladder	`deliver` is `async` and is scheduled through `asyncio.gather` in `run_worker`, but the retry delay uses the blocking `time.sleep`, which stops the entire event loop rather than yielding.
F0772	N	11	a	Critical	app/webhooks/delivery.py	app/webhooks/delivery.py — `deliver` (`time.sleep(delay)`)	`time.sleep` inside an async coroutine blocks the event loop for the whole retry ladder	`deliver` is `async` but sleeps synchronously for 2+4+8+16 = 30 seconds across the retry ladder, and because `run_worker` runs the batch through `asyncio.gather`, one failing endpoint freezes every other coroutine in the process, including the redis lock refresh and every other in-flight delivery.
F0773	N	11	c	Critical	app/webhooks/delivery.py	app/webhooks/delivery.py — `deliver`	`time.sleep` inside an async coroutine blocks the whole event loop	The retry loop calls the blocking `time.sleep(delay)` inside an `async def` that is run under `asyncio.gather`, so the loop thread is frozen rather than yielding.
F0774	W	4	a	Critical	app/webhooks/delivery.py	app/webhooks/delivery.py — `deliver` (`time.sleep(delay)`)	`time.sleep` inside an async coroutine blocks the whole event loop	The retry loop calls the blocking `time.sleep` from inside an `async def`, and the backoff is up to `2+4+8+16 = 30` seconds per failing delivery; because the sleep blocks the thread, the `asyncio.gather` over a batch of 100 does not overlap the waits at all but serializes them.
F0775	W	4	c	Critical	app/webhooks/delivery.py	app/webhooks/delivery.py — `deliver`, `time.sleep(delay)`	`time.sleep` inside an async coroutine blocks the whole event loop	`deliver` is `async` and is fanned out through `asyncio.gather` over a 100-row batch, but its backoff uses the blocking `time.sleep` instead of `await asyncio.sleep`.
F0776	W	1	a	Major	app/webhooks/delivery.py	app/webhooks/delivery.py — `deliver` (`time.sleep(delay)`)	`time.sleep` inside an async coroutine blocks the whole event loop	`deliver` is a coroutine gathered up to `BATCH_SIZE` times, but it backs off with the blocking `time.sleep` instead of `await asyncio.sleep`, and `asyncio` is already imported in the same module (used correctly in `run_worker`).
F0777	N	12	c	Critical	app/webhooks/delivery.py	app/webhooks/delivery.py — `deliver` (line `time.sleep(delay)`)	`time.sleep` inside an async coroutine blocks the whole event loop	`deliver` is an `async def` scheduled through `asyncio.gather`, but it backs off with the blocking `time.sleep`, which stops the event loop rather than yielding.
F0778	W	9	a	Critical	app/webhooks/delivery.py	app/webhooks/delivery.py — `deliver`	`time.sleep` inside an async coroutine blocks the whole event loop through the retry backoff	`deliver` is `async def` but sleeps with the blocking `time.sleep(delay)`, and `run_worker` runs up to `BATCH_SIZE` (100) of these concurrently under `asyncio.gather`.
F0779	W	7	b	Critical	app/webhooks/delivery.py	app/webhooks/delivery.py — `deliver`, retry loop	`time.sleep` inside an async coroutine blocks the whole worker	`deliver` is `async` and is run under `asyncio.gather`, but its backoff uses the synchronous `time.sleep(delay)`, which blocks the event loop rather than yielding.
F0780	W	8	b	Critical	app/webhooks/delivery.py	app/webhooks/delivery.py — `deliver`, `time.sleep(delay)`	`time.sleep` inside an async coroutine blocks the whole worker event loop	The retry backoff uses the blocking `time.sleep` inside an `async def` that is run under `asyncio.gather`, so it stops the event loop rather than yielding it.
F0781	N	9	c	Critical	app/webhooks/delivery.py	app/webhooks/delivery.py — `deliver` (`time.sleep(delay)`), `run_worker`	`time.sleep` inside an async coroutine blocks the whole worker, and the retry loop outlives the dispatch lock	`deliver` is a coroutine but calls the blocking `time.sleep`, freezing the event loop for up to 2+4+8+16 = 30 seconds per delivery while `asyncio.gather` runs a batch of up to `BATCH_SIZE = 100`, and the retry backoff is held in memory rather than persisted to `next_attempt_at`.
F0782	N	1	b	Critical	app/webhooks/delivery.py	`app/webhooks/delivery.py` — `deliver`, `time.sleep(delay)`	`time.sleep` inside an async retry loop blocks the entire event loop	`deliver` is a coroutine gathered `BATCH_SIZE`-wide, but it backs off with the blocking `time.sleep` instead of `await asyncio.sleep`, so it stalls the whole loop rather than yielding.
F0783	W	12	a	Critical	app/webhooks/delivery.py	app/webhooks/delivery.py — `deliver`, line `time.sleep(delay)`	`time.sleep` inside the async `deliver` blocks the whole event loop	`deliver` is a coroutine gathered 100-wide by `run_worker` but performs its retry backoff with the blocking `time.sleep`, which parks the entire thread instead of yielding.
F0784	N	6	b	Critical	app/webhooks/delivery.py	app/webhooks/delivery.py — `deliver`, `time.sleep(delay)`	`time.sleep` inside the async `deliver` coroutine blocks the entire event loop	A synchronous `time.sleep` is called inside a coroutine that `run_worker` runs under `asyncio.gather`, so the backoff blocks the loop thread rather than yielding.
F0785	N	3	a	Critical	app/webhooks/delivery.py	app/webhooks/delivery.py — `deliver`, `time.sleep(delay)`	`time.sleep` inside the async retry loop blocks the event loop	`deliver` is `async` and is run under `asyncio.gather`, but it retries with the blocking `time.sleep`, which stalls the whole loop for 2+4+8+16 = 30 s per failing delivery rather than yielding.
F0786	N	9	b	Critical	app/webhooks/delivery.py	app/webhooks/delivery.py — `deliver`, `time.sleep(delay)`	`time.sleep` inside the async retry loop blocks the event loop for the whole backoff	`deliver` is a coroutine gathered 100-wide, but it sleeps with the blocking `time.sleep` instead of `await asyncio.sleep`, so the backoff freezes the entire event loop rather than yielding.
F0787	W	12	b	Minor	app/webhooks/delivery.py	app/webhooks/delivery.py — `_finish`; `deliver`	`to_dict` and `_finish` dereference `session.get` results that can be `None`	`row = session.get(m.WebhookDelivery, delivery_id)` and `endpoint = session.get(m.WebhookEndpoint, delivery.endpoint_id)` are both assigned straight into attribute access with no `None` check, and the migration's `ON DELETE CASCADE` makes a deleted endpoint a real possibility mid-batch.
F0788	N	4	c	Critical	app/webhooks/delivery.py	app/webhooks/delivery.py — `deliver` (`time.sleep(delay)`)	a blocking `time.sleep` in the async retry loop stalls the whole worker	a synchronous `time.sleep` inside an `async def` blocks the event loop rather than yielding, and it sits in a loop that can sleep 2 + 4 + 8 + 16 = 30 seconds per failing delivery.
F0789	W	10	c	Critical	app/webhooks/delivery.py	app/webhooks/delivery.py — `deliver`, `time.sleep(delay)`	a blocking `time.sleep` inside an async coroutine freezes the delivery worker	`deliver` is `async` and is run 100-wide under `asyncio.gather`, but the retry backoff uses the blocking `time.sleep`, which halts the entire event loop rather than yielding.
F0790	W	12	b	Major	app/webhooks/delivery.py	app/webhooks/delivery.py — `run_worker`	a single exception in the worker loop terminates webhook delivery for the process	the `while True` body has no exception handling around `_claim_batch` or `gather`; the `finally` releases the lock and then lets the exception escape `run_worker` entirely, and `batch` is referenced after the `finally` where a raising `_claim_batch` leaves it unbound.
F0791	W	2	a	Minor	app/webhooks/delivery.py	app/webhooks/delivery.py — `deliver` (`endpoint = session.get(m.WebhookEndpoint, delivery.endpoint_id)`)	an endpoint deactivated after enqueue still receives its queued deliveries	`active` is checked only in `enqueue_for_event`, never at send time, so rows already queued keep going out after a customer deactivates the endpoint.
F0792	N	1	c	Major	app/webhooks/delivery.py	app/webhooks/delivery.py — `run_worker`	an exception anywhere in the batch kills the worker loop permanently	`await asyncio.gather(*[deliver(client, d) for d in batch])` is inside a `try/finally` with no `except`, so the first exception from any delivery propagates out of the `while True` loop and terminates the worker (and `asyncio.gather` without `return_exceptions=True` also abandons the sibling coroutines mid-flight, leaving their rows `in_flight`).
F0793	N	12	c	Major	app/webhooks/delivery.py	app/webhooks/delivery.py — `run_worker`	an exception in `_claim_batch` kills the worker permanently, and `batch` is read outside its `try`	the `while True` body has a `try`/`finally` with no `except`, so any exception from `_claim_batch` or `gather` propagates out of `run_worker` and terminates it; and `if not batch:` sits after the `try` block, so when `_claim_batch` raises, `batch` is unbound and the traceback is an unrelated `UnboundLocalError` (or, worse, reads a stale `batch` from the previous iteration if the name survives).
F0794	W	8	b	Major	app/webhooks/delivery.py	app/webhooks/delivery.py — `run_worker`, the `try/finally` around `_claim_batch` and `asyncio.gather`, and `if not batch:` after it	an exception in the batch kills the worker loop, and `batch` can be referenced unbound	The `try` has a `finally` but no `except`, so any exception from `_claim_batch` or from any coroutine in `asyncio.gather` escapes the `while True` loop and terminates the worker, and if `_claim_batch` is the raiser then `batch` was never bound, so the trailing `if not batch:` raises `NameError` on the way out.
F0795	W	12	c	Major	app/webhooks/delivery.py	app/webhooks/delivery.py — `run_worker`	any exception kills the delivery worker permanently	`await asyncio.gather(*[deliver(client, d) for d in batch])` is called without `return_exceptions=True` and the whole `while True` body has no `except` — the `try` block carries only a `finally` that releases the lock — so a single raising `deliver` (a DB error, the `CheckViolation` above, a `DetachedInstanceError`, a non-`httpx` exception from the client) propagates out of `run_worker` and terminates the process's delivery loop.
F0796	W	1	b	Minor	app/webhooks/delivery.py	app/webhooks/delivery.py — `_claim_batch` returns `rows` after the `with` block; `deliver` uses `endpoint` after its `with` block	are ORM rows still usable after `session_scope` exits?	both functions hand ORM instances out of the session that loaded them and then read attributes (`delivery.payload`, `endpoint.url`, `endpoint.signing_secret`) — under SQLAlchemy's default `expire_on_commit=True` those reads raise `DetachedInstanceError`, but `session_scope` is not part of this change and may already set `expire_on_commit=False`.
F0797	W	7	c	Minor	app/webhooks/delivery.py	app/webhooks/delivery.py — `backoff_for`, `return timedelta(seconds=BASE_DELAY_SECONDS**attempt)`	"backoff has no jitter despite the documented ""exponential with jitter"""	"The function is purely deterministic while `docs/webhooks.md` says ""backoff is exponential with jitter"", and `test_backoff_grows_exponentially` pins the exact values, locking the documented behaviour out."
F0798	N	4	c	Major	app/webhooks/delivery.py	"app/webhooks/delivery.py — `backoff_for` (`timedelta(seconds=BASE_DELAY_SECONDS**attempt)`); docs/webhooks.md — ""backoff is exponential with jitter"""	backoff has no jitter, contrary to the documentation	the delay is a pure deterministic power of two with no randomization, while the doc claims jitter, and `test_backoff_grows_exponentially` pins the deterministic values as correct — so the test actively certifies the divergence (R29/R49).
F0799	W	9	a	Minor	app/webhooks/delivery.py	app/webhooks/delivery.py — `_claim_batch`, `order_by(m.WebhookDelivery.next_attempt_at)`	batch ordering has no tie-break	every delivery row created by one `enqueue_for_event` call is stamped with the same `next_attempt_at`, so the `ORDER BY ... LIMIT 100` has no total order among them.
F0800	N	12	b	Critical	app/webhooks/delivery.py	app/webhooks/delivery.py — `deliver`, line `time.sleep(delay)`	blocking `time.sleep` inside an async coroutine stalls the whole event loop	`deliver` is `async` and is run under `asyncio.gather`, but the retry backoff uses the blocking `time.sleep` instead of `await asyncio.sleep`.
