id	arm	review	part	severity	target	file	title	what_is_wrong
F0776	W2	3	b	Critical	app/webhooks/delivery.py	`app/webhooks/delivery.py` — `send_once`, with `app/webhooks/signing.py::serialize`	the bytes that are signed are not the bytes that are sent	"`sign()` HMACs `json.dumps(payload, sort_keys=True)` while the request body is produced independently by `client.post(..., json=delivery.payload)`, and httpx serializes with its own `json.dumps` that never passes `sort_keys` — I ran both on the fixture's own payload and they differ: signed `{""amount_cents"": 4200, ""id"": ""evt_1"", ""type"": ""invoice.paid""}` vs wire `{""id"": ""evt_1"", ""type"": ""invoice.paid"", ""amount_cents"": 4200}` (R40, producer shape vs strict consumer, both sides owned by us)."
F0777	W	3	b	Critical	app/webhooks/delivery.py	`app/webhooks/delivery.py` — `send_once()`; `app/webhooks/signing.py` — `serialize()`	the bytes that are signed are not the bytes that are sent	"`sign()` MACs `json.dumps(payload, sort_keys=True)` (default `"", ""` / `"": ""` separators, keys sorted) while the request body is produced independently by `client.post(endpoint.url, json=delivery.payload, ...)`, which re-serializes the same dict with httpx's own encoder (compact separators, insertion order) — two different byte strings for one payload."
F0778	W2	1	b	Critical	app/webhooks/delivery.py	`app/webhooks/delivery.py` — `send_once`, `sign(endpoint.signing_secret, delivery.payload)` followed by `client.post(..., json=delivery.payload, ...)`	the bytes that are signed are not the bytes that are sent	"`sign` HMACs `json.dumps(payload, sort_keys=True)` — Python's default separators `"", ""` and `"": ""`, keys sorted — while httpx serializes the same dict itself for the `json=` argument with compact separators and insertion order, so the transmitted body and the signed string differ for any payload with more than one key or any nested object (R29 derived-claim accuracy; `docs/webhooks.md` tells receivers to HMAC the raw request body)."
F0779	W	2	b	Critical	app/webhooks/delivery.py	app/webhooks/delivery.py — `send_once`, `return await client.post(endpoint.url, json=delivery.payload, headers=headers)`	the bytes that are signed are not the bytes that are sent	`sign` computes the HMAC over `serialize(payload)` (`json.dumps(payload, sort_keys=True)`) while the request body is produced independently by httpx's own `json=` encoder, which does not sort keys and uses different separators — the diff already contains the helper (`signing.serialize`) that would make the two identical, and does not use it at the send site (R40, R1 codebase-awareness evidence).
F0780	W	6	a	Critical	app/webhooks/delivery.py	`app/webhooks/delivery.py` — `send_once`; `app/webhooks/signing.py` — `sign`/`serialize`	the bytes that are signed are not the bytes that are sent	`sign` computes the MAC over `json.dumps(payload, sort_keys=True)` (default separators, keys sorted) while the request body is produced independently by `client.post(..., json=delivery.payload)`, which serializes with httpx's own separators and insertion order — the change already contains the `serialize` helper and `send_once` bypasses it (R1 clause (e), R40).
F0781	W2	4	c	Critical	app/webhooks/delivery.py	app/webhooks/delivery.py — `send_once` (`sign(...)` over `serialize(payload)` but `client.post(..., json=delivery.payload)`)	the bytes that are signed are not the bytes that are sent	`signing.serialize` produces `json.dumps(payload, sort_keys=True)` with default separators, while `httpx`'s `json=` parameter re-encodes the dict with its own encoder and insertion order, so the HMAC covers a byte string the receiver never sees.
F0782	N	6	c	Critical	app/webhooks/delivery.py	"app/webhooks/delivery.py — `send_once`; app/webhooks/signing.py — `sign`; docs/webhooks.md — ""Verifying the signature"""	the bytes that are signed are not the bytes that are sent, and the timestamp is not signed	"`sign` computes the HMAC over `json.dumps(payload, sort_keys=True)` while `send_once` transmits `client.post(..., json=delivery.payload)`, which httpx re-encodes with its own key order and separators, and the documented input `""{timestamp}.{raw_request_body}""` is neither what `sign` hashes nor what `verify` recomputes (R40 producer/strict-consumer divergence; R49 claim stronger than implementation)."
F0783	W	3	a	Critical	app/webhooks/delivery.py	app/webhooks/delivery.py — `send_once`; app/webhooks/signing.py — `serialize` / `sign`	the bytes that are signed are not the bytes that are sent, so no receiver can ever verify a signature	`sign` computes the HMAC over `json.dumps(payload, sort_keys=True)` while the request body is produced independently by `client.post(..., json=delivery.payload)`, which serializes with httpx's own key order and separators — the producer signs one byte string and transmits a different one (R40, producer wire shape vs strict consumer).
F0784	N	4	a	Major	app/webhooks/delivery.py	app/webhooks/delivery.py — `_claim_batch`, `.order_by(m.WebhookDelivery.next_attempt_at)`; app/api/routes/settings.py — `list_deliveries`, `.order_by(WebhookDelivery.created_at.desc())`	the claim ordering key has no total order (R57)	both queries order on a wall-clock timestamp that ties freely — `enqueue_for_event` writes the *same* `next_attempt_at` to every row of one event, and `created_at` defaults to a single `now()` per transaction — so the order among tied rows is undefined and `LIMIT` cuts through the tie arbitrarily.
F0785	N	2	a	Major	app/webhooks/delivery.py	`app/webhooks/delivery.py` — `_claim_batch`, `.order_by(m.WebhookDelivery.next_attempt_at).limit(BATCH_SIZE)`; `app/api/routes/settings.py` — `list_deliveries`, `.order_by(WebhookDelivery.created_at.desc()).limit(limit)`	the claim query has no row-level locking and no total order	both queries order by a wall-clock timestamp that ties freely under burst writes and neither carries a unique tiebreak, and `_claim_batch` reads rows and then writes `status` with no `FOR UPDATE SKIP LOCKED`, so the only thing preventing two workers from claiming the same row is the non-atomic Redis lock above (R57 ordering key without a total order; R5 read-then-write with no transactional guard).
F0786	N	3	c	Major	app/webhooks/delivery.py	app/webhooks/delivery.py — `_claim_batch`, `.order_by(m.WebhookDelivery.next_attempt_at).limit(BATCH_SIZE)`; migrations/0042_webhook_delivery.sql — `CREATE INDEX idx_webhook_deliveries_status ON webhook_deliveries (status);`	the claim query orders on a non-unique timestamp and is unindexed for its own predicate	`next_attempt_at` is not a total order — `enqueue_for_event` stamps every row of a burst with the *same* instant — so the `LIMIT 100` boundary cuts through a block of ties whose relative order is undefined (R57), and the only index covers `status` alone while the query filters `status` + `next_attempt_at` and sorts by `next_attempt_at`.
F0787	N	5	c	Major	app/webhooks/delivery.py	app/webhooks/delivery.py — `_claim_batch`, `.order_by(m.WebhookDelivery.next_attempt_at).limit(BATCH_SIZE)`; migrations/0042_webhook_delivery.sql — only `idx_webhook_deliveries_status`	the claim query orders on a non-unique timestamp with no supporting index	`next_attempt_at` is a wall-clock value with no uniqueness, so ties among the many deliveries enqueued in the same instant (the normal case — one event fans out to every endpoint at once) have undefined order under a `LIMIT`, and no index covers the `status`/`next_attempt_at` predicate or the deliveries route's `endpoint_id` + `created_at` ordering.
F0788	W	3	a	Critical	app/webhooks/delivery.py	"app/webhooks/delivery.py — `_finish(delivery.id, ""failed_permanent"", ...)`; migrations/0042_webhook_delivery.sql — `CHECK (status IN ('pending', 'in_flight', 'delivered', 'failed'))`"	the code writes a delivery status the migration's CHECK constraint forbids	"`app/webhooks/models.py` declares `STATUSES = (""pending"", ""in_flight"", ""delivered"", ""failed_permanent"")` and `deliver` writes `""failed_permanent""`, but the migration's CHECK enumerates `'failed'` — the same enum spelled two ways across the ORM/SQL boundary (R40 enum spelling; R2 constant duplicated with divergent values)."
F0789	N	3	c	Critical	app/webhooks/delivery.py	"app/webhooks/delivery.py — `_finish(delivery.id, ""failed_permanent"", ...)`; migrations/0042_webhook_delivery.sql — `CHECK (status IN ('pending', 'in_flight', 'delivered', 'failed'))`"	the code writes a delivery status the migration's CHECK constraint forbids	`models.STATUSES` and `delivery.py` both use `failed_permanent`, but the SQL CHECK enumerates `failed` — a producer/strict-consumer enum-spelling divergence owned entirely by one team (R40), which no test in this diff round-trips.
F0790	N	2	a	Critical	app/webhooks/delivery.py	"`app/webhooks/delivery.py` — `send_once` sends `json=delivery.payload`; `tests/webhooks/test_delivery.py` — `FakeDelivery.payload = {""id"": ""evt_1"", ""type"": ""invoice.paid"", ...}`"	the delivered body carries no event id or type, and the test fixture invents both	"`enqueue_for_event` stores `payload=envelope.payload` — the raw event payload with no envelope — so the POST body contains neither `event_id` nor `event_type`, yet `docs/webhooks.md` instructs customers to ""deduplicate on `event_id`""; the test's fixture payload contains `id` and `type` keys that production never produces, and `assert json.loads(captured[""body""])[""type""] == ""invoice.paid""` passes only because of that invented shape (RT1 clause (c)/(f): the double's value is chosen at the boundary's happy shape rather than away from it, so the divergence is invisible)."
F0791	W2	1	c	Critical	app/webhooks/delivery.py	"`app/webhooks/delivery.py` — `send_once()`, `client.post(..., json=delivery.payload)`; contract stated in `docs/webhooks.md` (""delivery is at-least-once, so deduplicate on `event_id`"")"	the delivered body carries no event id or type, so the documented dedupe contract is impossible	`enqueue_for_event` stores the bare `envelope.payload` and `send_once` posts exactly that, so the wire body contains no `event_id` and no `event_type` — the columns exist on the row but are never serialized into what the customer receives, and the consumer contract the docs publish cannot be satisfied by any receiver (R40 — producer wire shape versus the consumer contract we ourselves published).
F0792	W2	4	a	Major	app/webhooks/delivery.py	"`app/webhooks/delivery.py` — `enqueue_for_event` / `send_once`; `docs/webhooks.md` — ""delivery is at-least-once, so deduplicate on `event_id`""; `tests/webhooks/test_delivery.py` — `FakeDelivery.payload`"	the delivered payload carries no event id or type, so the documented deduplication is impossible	"`enqueue_for_event` stores the raw `envelope.payload` and `send_once` POSTs exactly that, so nothing in the request body or headers carries `event_id`, `event_type`, or a delivery id — yet the test's `FakeDelivery.payload` is `{""id"": ""evt_1"", ""type"": ""invoice.paid"", ...}`, an envelope shape production never constructs (RT1: the double's value diverges from what the real boundary produces, and it is the shape the docs assume)."
F0793	N	6	a	Critical	app/webhooks/delivery.py	"app/webhooks/delivery.py — `send_once`, `client.post(..., json=delivery.payload)`; docs/webhooks.md — ""delivery is at-least-once, so deduplicate on `event_id`"""	the delivered payload carries no event id, so the documented deduplication is impossible	the body posted is the bare business payload from `EventEnvelope.payload`; `WebhookDelivery.event_id` and `event_type` are stored but never serialized into the request, so the field the docs instruct customers to deduplicate on is not on the wire (R40 — the producer's shape does not match the contract the consumer was handed).
F0794	W	3	a	Major	app/webhooks/delivery.py	"app/webhooks/delivery.py — `send_once`, `client.post(..., json=delivery.payload)`; docs/webhooks.md — ""delivery is at-least-once, so deduplicate on `event_id`"""	the delivered payload carries no event identifier, so the documented deduplication key does not exist	`WebhookDelivery` stores `event_id` in its own column but `send_once` transmits only `delivery.payload` — the raw `EventEnvelope.payload` dict — and no header carries the event id, so the receiver has nothing to deduplicate on.
F0795	N	4	a	Major	app/webhooks/delivery.py	"app/webhooks/delivery.py — `send_once`, `client.post(..., json=delivery.payload)`; docs/webhooks.md — ""delivery is at-least-once, so deduplicate on `event_id`"""	the delivered payload carries no event identity, so the documented dedupe is impossible	the POST body is the bare `envelope.payload` dict; `event_id`, `event_type`, and the delivery id are stored in the row but never serialized into the request, so the receiver has nothing to deduplicate on (R41 — a documented capability with no backing path).
F0796	W	1	b	Major	app/webhooks/delivery.py	"app/webhooks/delivery.py — `send_once`, `json=delivery.payload`; docs/webhooks.md — ""delivery is at-least-once, so deduplicate on `event_id`"""	the delivered request body carries no event identifier, so the documented de-duplication is impossible	"the body posted is the raw `envelope.payload` persisted by `enqueue_for_event`, which contains no `event_id`, no event type and no delivery id, and no header carries them either — the change stores `event_id` on the row but never transmits it. The test fixture hides this: `FakeDelivery.payload` is `{""id"": ""evt_1"", ""type"": ""invoice.paid"", ...}`, a shape production never produces (RT1: the double does not match what the real boundary returns)."
F0797	W	6	a	Major	app/webhooks/delivery.py	`app/webhooks/delivery.py` — `_claim_batch`; `migrations/0042_webhook_delivery.sql` — `idx_webhook_deliveries_status`	the delivery claim query has no total order and no row locking	The batch is ordered by `next_attempt_at` alone with `LIMIT 100` and no tie-break and no `FOR UPDATE SKIP LOCKED`, while `enqueue_for_event` sets `next_attempt_at = datetime.utcnow()` identically for every row it creates in one call — so ties are the norm, not the edge case (R57).
F0798	W2	4	b	Minor	app/webhooks/delivery.py	app/webhooks/delivery.py — `_claim_batch` (`order_by(next_attempt_at).limit(BATCH_SIZE)`); app/api/routes/settings.py — `list_deliveries` (`order_by(created_at.desc()).limit(limit)`); migrations/0042_webhook_delivery.sql — `idx_webhook_deliveries_status`	the delivery queries are ordered by non-unique keys and unsupported by the indexes	both orderings use timestamps that tie in practice with no unique tie-breaker, and the only index is on `status` alone, with none on `endpoint_id` (Postgres does not index foreign keys automatically).
F0799	W2	4	b	Major	app/webhooks/delivery.py	"app/webhooks/delivery.py — `send_once`, `log.info(""POST %s headers=%s"", endpoint.url, headers)`"	the delivery signature and headers are written to the application log at INFO	the whole header dict, including `X-Acme-Signature`, is logged on every send.
F0800	N	6	b	Major	app/webhooks/delivery.py	"`app/webhooks/delivery.py` — `send_once`, `log.info(""POST %s headers=%s"", endpoint.url, headers)`"	the delivery signature is written to the application log on every attempt	the entire header dict, including `X-Acme-Signature` and `X-Acme-Timestamp`, is logged at INFO for every delivery attempt, and the full third-party `response.text` is persisted unbounded into `response_body` by `_finish`.
F0801	W2	3	a	Major	app/webhooks/delivery.py	`app/webhooks/delivery.py` — `_acquire_lock()` and `run_worker()`'s `finally: await redis_client.delete(LOCK_KEY)`	the delivery worker's lock is not atomic and is released by whoever finishes first	The check-then-set across two Redis round trips is a TOCTOU (R5), `set` and `expire` are separate so a crash between them leaves a permanent lock, and the `finally` deletes the key unconditionally without proving ownership.
F0802	W	2	b	Major	app/webhooks/delivery.py	app/webhooks/delivery.py — `_acquire_lock`	the dispatch lock is a non-atomic check-then-set with a TTL shorter than a batch	`get` followed by `set` is two round trips with no atomicity, `set` and `expire` are likewise separate, and the 60-second TTL is shorter than the worst-case batch (100 deliveries with a 30-second timeout and 30 seconds of backoff each).
F0803	W	3	a	Critical	app/webhooks/delivery.py	app/webhooks/delivery.py — `_acquire_lock`	the dispatch lock is a non-atomic get-then-set, so two workers claim the same batch	The lock is implemented as `get` then `set` then `expire` — three round trips with no atomicity — so two workers that both see an empty key both proceed, and the TTL is set in a separate call that can be lost if the process dies between `set` and `expire` (leaving a permanent lock, R38 persisted fail-closed wedge with no reset path).
F0804	W2	5	c	Critical	app/webhooks/delivery.py	`app/webhooks/delivery.py` — `_acquire_lock` and `run_worker`'s `finally: await redis_client.delete(LOCK_KEY)`	the dispatch lock is check-then-act and its release is token-less	`_acquire_lock` does `get` then `set` as two round trips, so two workers racing between them both observe an empty key and both proceed (R5 read-then-write without atomicity); `set` and `expire` are also separate, and the release deletes the key by name without checking it still holds this worker's token.
F0805	W2	6	b	Critical	app/webhooks/delivery.py	app/webhooks/delivery.py — `_acquire_lock`, and `run_worker`'s `finally: await redis_client.delete(LOCK_KEY)`	the dispatch lock is neither atomic nor recoverable	`_acquire_lock` does a `get` then a separate `set` then a separate `expire`, so two workers racing between the `get` and the `set` both acquire, and a crash between the `set` and the `expire` leaves a key with no TTL; the `finally` block deletes the key unconditionally, so a worker whose lock already expired deletes the lock a different worker now holds.
F0806	N	3	a	Critical	app/webhooks/delivery.py	app/webhooks/delivery.py — `_acquire_lock`, `run_worker` (`finally: await redis_client.delete(LOCK_KEY)`)	the dispatch lock is non-atomic in both directions and can wedge permanently	`_acquire_lock` does `get` then `set` then `expire` as three separate round-trips with no ownership token, so two workers can both observe an empty key and both proceed, and a crash between `set` and `expire` leaves a TTL-less key that no worker can ever clear; symmetrically, the unconditional `delete` in `finally` lets a worker delete a lock another worker now holds (R38: persisted fail-closed wedge with no reset path, plus fail-open supersession).
F0807	W2	3	b	Major	app/webhooks/delivery.py	`app/webhooks/delivery.py` — `_acquire_lock`, `run_worker`	the dispatch lock is not atomic and expires before a batch can finish	`_acquire_lock` does `get` then `set` as two round trips (a classic check-then-act race, so two workers both observe an empty key and both proceed), and `set` then `expire` is a second non-atomic pair; separately, the 60 s TTL is shorter than a batch can take, since one delivery alone can burn 30 s of backoff plus up to 5 × `REQUEST_TIMEOUT`.
F0808	W2	5	b	Major	app/webhooks/delivery.py	app/webhooks/delivery.py — `_acquire_lock`, `run_worker`'s `finally`	the dispatch lock is not atomic and expires before the work it guards	`get` then `set` is a check-then-act race with no `NX`, the 60-second `expire` is shorter than a batch can take (up to 5 attempts × 30s timeout plus 30s of backoff for a single delivery), and the unconditional `redis_client.delete(LOCK_KEY)` in `finally` deletes whatever lock is present — including one another worker acquired after ours expired.
F0809	N	3	b	Critical	app/webhooks/delivery.py	`app/webhooks/delivery.py` — `_acquire_lock`, `run_worker`'s `finally: await redis_client.delete(LOCK_KEY)`	the dispatch lock is not atomic and expires before the work it guards finishes	`_acquire_lock` does a GET then a separate SET (no `NX`), sets the TTL in a third round trip, and `run_worker` deletes the key unconditionally without checking it still owns it — while `deliver`'s in-loop retries can hold a batch for far longer than the 60-second TTL (four backoffs totalling 30s plus up to five 30s HTTP timeouts).
F0810	N	1	b	Major	app/webhooks/delivery.py	`app/webhooks/delivery.py` — `_acquire_lock`, `run_worker`	the dispatch lock is not atomic and is deleted by whoever finishes, not by its owner	`_acquire_lock` does a `get`, then a separate `set`, then a separate `expire`, so two workers can both observe an absent key and both proceed, and a crash between `set` and `expire` leaves a key with no TTL; `run_worker`'s `finally: redis_client.delete(LOCK_KEY)` deletes the key unconditionally, including one another worker acquired after the 60 s TTL lapsed mid-batch (R38: a persisted state with no correct reset path).
F0811	N	4	c	Major	app/webhooks/delivery.py	app/webhooks/delivery.py — `_acquire_lock`, `run_worker`	the dispatch lock is not atomic and is deleted unconditionally	`_acquire_lock` does a `get` then a separate `set` (a classic check-then-act race), the `expire` is a third round-trip so a crash between `set` and `expire` leaves a lock that never expires, and `run_worker`'s `finally` deletes `LOCK_KEY` unconditionally — including a lock a *different* worker acquired after ours expired; `_claim_batch` has no `FOR UPDATE SKIP LOCKED`, so this racy lock is the only mutual exclusion.
F0812	W	3	b	Major	app/webhooks/delivery.py	`app/webhooks/delivery.py` — `_acquire_lock()`, `run_worker()`'s `finally: await redis_client.delete(LOCK_KEY)`	the dispatch lock is not atomic and is released unconditionally	"`_acquire_lock` does `GET` then `SET` then `EXPIRE` as three separate round-trips, so two workers can both observe the key absent and both ""acquire"" it, and the `finally` deletes `LOCK_KEY` without checking ownership, so a worker whose 60-second TTL expired mid-batch deletes the lock a *different* worker now holds; `_claim_batch` compounds this with a plain `SELECT ... LIMIT 100` with no `FOR UPDATE SKIP LOCKED`, so both workers select the same pending rows before either marks them `in_flight`."
F0813	W	1	a	Critical	app/webhooks/delivery.py	`app/webhooks/delivery.py` — `_acquire_lock()`; `run_worker()`, `finally: await redis_client.delete(LOCK_KEY)`	the dispatch lock is not atomic and is released unconditionally	`_acquire_lock` does a GET, then a separate SET, then a separate EXPIRE — three round trips with no atomicity — and `run_worker` deletes the key in a `finally` regardless of whether this worker still owns it.
F0814	W2	1	c	Critical	app/webhooks/delivery.py	`app/webhooks/delivery.py` — `_acquire_lock()`, `if await redis_client.get(LOCK_KEY): return False` then `set` then `expire`; and `run_worker()`'s `finally: await redis_client.delete(LOCK_KEY)`	the dispatch lock is not atomic and its TTL is shorter than a batch	The get-then-set is a check-then-act with no atomicity, two workers starting together both see an empty key and both proceed; separately the 60s TTL is shorter than a batch's worst case (blocking backoff plus five 30s timeouts per delivery), so the lock expires under a still-running worker and the `finally` then deletes a lock a *different* worker now holds.
F0815	W2	1	b	Major	app/webhooks/delivery.py	`app/webhooks/delivery.py` — `_acquire_lock` and `run_worker`'s `finally: await redis_client.delete(LOCK_KEY)`	the dispatch lock is not atomic, expires mid-batch, and deletes other workers' locks	`_acquire_lock` does a `GET` then a separate `SET` then a separate `EXPIRE`, so two workers can both observe an absent key and both proceed (R5, TOCTOU), a crash between `SET` and `EXPIRE` leaves a key with no TTL, and the unconditional `delete` in `finally` removes whatever value is at `LOCK_KEY` even if the TTL already expired and another worker owns it.
F0816	N	5	c	Critical	app/webhooks/delivery.py	app/webhooks/delivery.py — `_acquire_lock`, `run_worker`'s `finally: await redis_client.delete(LOCK_KEY)`	the dispatch lock is not atomic, is released by non-owners, and expires before the work finishes	`get` then `set` is a check-then-act race with no `NX`, the `expire` is a separate call so a crash in between leaves a key with no TTL, the 60-second TTL is far shorter than a batch's worst-case runtime (5 attempts × 30s timeout + 30s backoff per delivery), and the `finally` deletes the key unconditionally without checking ownership.
F0817	W2	2	a	Major	app/webhooks/delivery.py	`app/webhooks/delivery.py` — `_acquire_lock`	the distributed lock is a non-atomic get-then-set with a separately issued TTL	`if await redis_client.get(LOCK_KEY): return False` followed by `set` then `expire` is a check-then-act race with no atomicity, and the TTL is a second round trip, so two workers can both observe an empty key and both proceed, and a crash between `set` and `expire` leaves a key with no expiry.
F0818	N	4	b	Critical	app/webhooks/delivery.py	`app/webhooks/delivery.py` — `_acquire_lock`, `run_worker`	the distributed lock is neither atomic nor self-expiring	`_acquire_lock` does a `GET` then a separate `SET` then a separate `EXPIRE`, so two workers can both observe an empty key and both proceed, and a crash between `SET` and `EXPIRE` leaves a TTL-less key; `run_worker`'s `finally` deletes `LOCK_KEY` unconditionally, with no ownership token, so a worker can delete a lock another worker now holds.
F0819	W2	1	a	Major	app/webhooks/delivery.py	app/webhooks/delivery.py — `_acquire_lock`, `run_worker`'s `finally: await redis_client.delete(LOCK_KEY)`	the distributed lock is neither atomic to acquire nor safe to release, and can wedge permanently	`get` followed by `set` is a check-then-act with a window in which two workers both observe an empty key and both proceed; `set` followed by a separate `expire` leaves the key with no TTL if the process dies between the two calls; and the `finally` deletes the key unconditionally, including after the 60-second TTL has expired and another worker owns it (R38: a persisted state whose fail-closed direction has no exit).
F0820	W	3	c	Major	app/webhooks/delivery.py	`app/webhooks/delivery.py` — `_acquire_lock()`, `run_worker()`'s `finally: await redis_client.delete(LOCK_KEY)`	the distributed lock is non-atomic, non-owned, and can wedge the fleet permanently	`get` followed by `set` is a check-then-act race so two workers can both acquire, `set` and `expire` are separate calls so a crash between them leaves a lock with no TTL, and the `finally` deletes the key without checking that this worker owns it (R38: a persisted fail-closed state with no reset path).
F0821	N	2	a	Major	app/webhooks/delivery.py	`app/webhooks/delivery.py` — `_acquire_lock()` and `run_worker`'s `finally: await redis_client.delete(LOCK_KEY)`	the distributed lock is not atomic and is released unconditionally	`get` followed by `set` is a check-then-act race with no `NX`, the `set`/`expire` pair is two round trips so a crash between them leaves a lock with no TTL, and the `finally` deletes the key without checking the holder token — a worker whose 60-second TTL expired mid-batch deletes the lock a different worker now holds.
F0822	W2	1	c	Major	app/webhooks/delivery.py	"`app/webhooks/delivery.py` — `backoff_for()`, `timedelta(seconds=BASE_DELAY_SECONDS**attempt)`; `docs/webhooks.md` — ""backoff is exponential with jitter"""	the documented backoff jitter does not exist	"The function is purely deterministic — `2**attempt` — so the doc's ""with jitter"" describes a property the implementation does not have (R49/R29: a rationale attached to a published behaviour, where the rationale is false)."
F0823	N	5	a	Minor	app/webhooks/delivery.py	`app/webhooks/delivery.py` — `backoff_for()`, with `tests/webhooks/test_delivery.py` — `test_backoff_grows_exponentially`	the documented backoff jitter does not exist, and a test pins its absence	"`docs/webhooks.md` says ""backoff is exponential with jitter"" while `backoff_for` returns a deterministic `2**attempt`, and the parametrized test asserts those exact values, so adding jitter would now read as breaking a test."
F0824	W	5	b	Major	app/webhooks/delivery.py	"`app/webhooks/delivery.py` — `_finish(delivery.id, ""delivered"", attempt, response.status_code, response.text)` and the `detail = f""HTTP {response.status_code}: {response.text}""` branch"	the endpoint's entire response body is persisted unbounded	`response.text` is read and stored into the `TEXT` column `response_body` with no size cap, for both the success and the failure path, and the client is constructed with a timeout but no `max` response-size control.
F0825	W	4	c	Major	app/webhooks/delivery.py	"`app/webhooks/delivery.py` — `_finish(delivery.id, ""delivered"", attempt, response.status_code, response.text)` and the `detail = f""HTTP {response.status_code}: {response.text}""` branch; column `app/webhooks/models.py` — `response_body = Column(Text)`"	the entire remote response body is stored unbounded	whatever a customer's server returns is written verbatim into an unbounded `TEXT` column, with no size cap on the read or the write.
F0826	N	1	c	Major	app/webhooks/delivery.py	"app/webhooks/delivery.py — `send_once` (`log.info(""POST %s headers=%s"", endpoint.url, headers)`), `_finish` (`row.response_body = detail`)"	the full header set, including the signature, is logged at INFO, and unbounded response bodies are persisted	`headers` contains `X-Acme-Signature` and is written to the application log at INFO on every attempt, and `_finish` stores `response.text` — an arbitrary-length body from a third-party server — into `response_body` with no truncation.
F0827	W2	6	a	Major	app/webhooks/delivery.py	"app/webhooks/delivery.py — `send_once`, `log.info(""POST %s headers=%s"", endpoint.url, headers)`"	the full outbound header set, including the signature, is logged at INFO on every delivery	the whole `headers` dict is formatted into an INFO log line on every attempt, which puts `X-Acme-Signature` and `X-Acme-Timestamp` into the log pipeline for every delivery.
F0828	N	1	b	Major	app/webhooks/delivery.py	`app/webhooks/delivery.py` — `deliver` (`response.text`), `_finish` (`detail` → `response_body`)	the full remote response body is persisted and served back unbounded	whatever the customer's endpoint returns is written verbatim into `webhook_deliveries.response_body` with no size cap and no content filtering, and `_finish` is also called with `str(exc)` on the error path.
F0829	W	5	a	Major	app/webhooks/delivery.py	"`app/webhooks/delivery.py` — `send_once`, `log.info(""POST %s headers=%s"", endpoint.url, headers)`"	the full signature and timestamp headers are logged at INFO on every delivery	the entire header dict, including `X-Acme-Signature` and `X-Acme-Timestamp`, is written to the application log for every attempt, at INFO — the level that is shipped and indexed.
F0830	N	3	a	Major	app/webhooks/delivery.py	"app/webhooks/delivery.py — `send_once`, line `log.info(""POST %s headers=%s"", endpoint.url, headers)`"	the full signature header is written to the application log on every delivery attempt	the whole header dict, including `X-Acme-Signature` and `X-Acme-Timestamp`, is logged at INFO on every attempt of every delivery, and separately `_finish` stores the unbounded `response.text` into `response_body`.
F0831	N	1	a	Major	app/webhooks/delivery.py	"app/webhooks/delivery.py — `deliver`, `backoff_for`; docs/webhooks.md — ""Retries"""	the implemented retry policy contradicts the documented one (R49)	"the docs promise ""exponential with jitter"" and ""a 4xx is permanent and we stop immediately"", but `backoff_for` returns a fixed `2**attempt` with no jitter and `deliver` retries every non-2xx response including 400/401/404/410 up to `MAX_ATTEMPTS`."
F0832	W2	4	c	Major	app/webhooks/delivery.py	app/webhooks/delivery.py — `enqueue_for_event`, `deliver`, `_claim_batch`, `_acquire_lock`, `_finish`, `run_worker`	the majority of the new production surface has no test at all	the diff introduces a complete background worker — fan-out, batch claiming, distributed locking, the retry state machine, and terminal-status persistence — and `tests/webhooks/test_delivery.py` exercises only `send_once`, `backoff_for`, and the `signing` module.
F0833	N	3	b	Major	app/webhooks/delivery.py	`app/webhooks/delivery.py` — `enqueue_for_event`, `deliver`, `run_worker`; `app/api/routes/settings.py` — all three routes; `app/webhooks/models.py` — both `to_dict` methods	the newly added production surface ships with no tests at all	`tests/webhooks/test_delivery.py` imports only `MAX_ATTEMPTS`, `backoff_for` and `send_once`; the enqueue path, the retry state machine, the worker loop, the lock, and every HTTP route are untested (RT6, whose loose mode is satisfied by the presence of any test file — the per-symbol gap is the real one).
F0834	N	1	b	Major	app/webhooks/delivery.py	`app/webhooks/delivery.py` — `send_once`	the outbound signature header is written to the application log on every delivery	"`log.info(""POST %s headers=%s"", endpoint.url, headers)` serializes the whole header dict at INFO, including `X-Acme-Signature` and `X-Acme-Timestamp`."
F0835	W	5	b	Major	app/webhooks/delivery.py	"`app/webhooks/delivery.py` — `send_once`, `log.info(""POST %s headers=%s"", endpoint.url, headers)`"	the outbound signature is logged at INFO on every attempt	the `headers` dict written to the log contains `X-Acme-Signature` and `X-Acme-Timestamp` for every delivery attempt, and because the signature does not cover the timestamp and there is no nonce, that log line plus the payload is a directly replayable credential.
F0836	W2	3	c	Major	app/webhooks/delivery.py	`app/webhooks/delivery.py` — `_acquire_lock`, `get` then `set` then `expire`	the redis lock is a non-atomic check-then-act, so multiple workers claim the same batch	`GET`, `SET` and `EXPIRE` are three round trips with no atomicity (R5/R51 — the decision is made on a read and the write happens in a later interval another principal acts in), and the `EXPIRE` is issued after the `SET`, so a crash between them leaves a lock with no TTL.
F0837	W2	2	b	Major	app/webhooks/delivery.py	`app/webhooks/delivery.py` — `_acquire_lock` and the `finally: await redis_client.delete(LOCK_KEY)` in `run_worker`	the redis lock is non-atomic, unowned, and released by whoever finishes first	`get`-then-`set` is a check-then-act race between workers, the TTL is applied by a separate `expire` call that a crash in between skips (leaving a permanent lock), and the release deletes the key unconditionally without checking that this worker still owns it.
