id	arm	review	part	severity	target	file	title	what_is_wrong
F1921	W	6	b	Minor	app/webhooks/models.py	`app/webhooks/models.py` — `updated_at = Column(DateTime(timezone=True), default=_now)`; `migrations/0042_webhook_delivery.sql`	`updated_at` is set by the application only on the `_finish` path	The column has a creation default but no `onupdate=_now` and no database trigger, so any write that does not go through `_finish` — the `in_flight` transition in `_claim_batch`, for one — leaves `updated_at` at the insert time.
F1922	W12	9	c	Minor	app/webhooks/models.py	`app/webhooks/models.py` — `payload = Column(JSONB, nullable=False)`; `migrations/0042_webhook_delivery.sql` — `payload JSONB NOT NULL`	`webhook_deliveries.payload` retains a full copy of every event body with no retention policy	the event payload is duplicated into the delivery row and there is no pruning of delivered or permanently-failed rows.
F1923	W12	3	b	Critical	app/webhooks/models.py	`app/webhooks/models.py` — `WebhookEndpoint.to_dict()`, and its call site `app/api/routes/settings.py::list_webhook_endpoints`	every GET of the endpoint list returns the signing secret	"`to_dict()` includes `""signing_secret"": self.signing_secret`, and `list_webhook_endpoints` reuses the same `to_dict()` as the create route, so the secret is readable back on every listing — directly contradicting `docs/webhooks.md` (""The response is the only place the signing secret appears — it cannot be read back afterwards""). Cross-cutting check: `to_dict()` is the only serializer, used by both routes, so there is no second location to fix — but there is also no non-secret variant, which is what makes the leak unavoidable at the list route."
F1924	W12	3	c	Critical	app/webhooks/models.py	"`app/webhooks/models.py` — `WebhookEndpoint.to_dict` (`""signing_secret"": self.signing_secret`), consumed by `list_webhook_endpoints`"	every endpoint list response returns the signing secret	"`to_dict()` unconditionally includes the signing secret, and `GET /v1/settings/webhook-endpoints` returns `[e.to_dict() for e in endpoints]`, directly contradicting `docs/webhooks.md`: ""The response is the only place the signing secret appears — it cannot be read back afterwards"" (R49: a documented control the implementation does not provide)."
F1925	W2	7	b	Critical	app/webhooks/models.py	"`app/webhooks/models.py` — `WebhookEndpoint.to_dict`, `""signing_secret"": self.signing_secret`"	every endpoint listing returns the signing secret, contradicting the documented contract	"`to_dict()` includes the secret and is used by both `create_webhook_endpoint` and `list_webhook_endpoints`, while `docs/webhooks.md` states ""The response is the only place the signing secret appears — it cannot be read back afterwards"" (R49: a claim stronger than the implementation)."
F1926	W12	7	a	Critical	app/webhooks/models.py	`app/webhooks/models.py` — `WebhookEndpoint.to_dict()`, consumed by `app/api/routes/settings.py::list_webhook_endpoints`	every endpoint read hands back the signing secret, contradicting the documented one-time disclosure	"`to_dict()` unconditionally includes `""signing_secret""`, and `GET /v1/settings/webhook-endpoints` returns `[e.to_dict() for e in endpoints]`, while `docs/webhooks.md` states ""the response is the only place the signing secret appears — it cannot be read back afterwards""."
F1927	W23	2	a	Critical	app/webhooks/models.py	app/webhooks/models.py — `WebhookEndpoint.to_dict`, consumed by app/api/routes/settings.py — `list_webhook_endpoints`	every endpoint's signing secret is readable back from the list route	"`to_dict()` includes `signing_secret`, and `list_webhook_endpoints` returns `to_dict()` for every endpoint, so the secret is served on every GET — directly contradicting `docs/webhooks.md` (""The response is the only place the signing secret appears — it cannot be read back afterwards""), an overstated control claim in the sense of R49 and a committed-artifact credential exposure in the sense of RS4."
F1928	W23	6	b	Critical	app/webhooks/models.py	app/webhooks/models.py — `WebhookEndpoint.to_dict`, used by `app/api/routes/settings.py:list_webhook_endpoints`	every endpoint's signing secret is readable back through the list route	"`to_dict()` includes `""signing_secret""`, and `list_webhook_endpoints` returns `[e.to_dict() for e in endpoints]`, directly contradicting `docs/webhooks.md` (""The response is the only place the signing secret appears — it cannot be read back afterwards"")."
F1929	W12	2	b	Critical	app/webhooks/models.py	`app/webhooks/models.py` — `WebhookEndpoint.to_dict`, consumed by `app/api/routes/settings.py::list_webhook_endpoints`	every endpoint's signing secret is readable from the list route	"`to_dict()` includes `""signing_secret"": self.signing_secret`, and `list_webhook_endpoints` returns `[e.to_dict() for e in endpoints]`, so `GET /v1/settings/webhook-endpoints` hands back every endpoint's live secret — while `docs/webhooks.md` states ""the response is the only place the signing secret appears — it cannot be read back afterwards""."
F1930	W2	4	c	Critical	app/webhooks/models.py	"app/webhooks/models.py — `WebhookEndpoint.to_dict()`, `""signing_secret"": self.signing_secret`; app/webhooks/delivery.py — `send_once`, `log.info(""POST %s headers=%s"", endpoint.url, headers)`"	every endpoint's signing secret is returned by the list API and written to the logs	"`to_dict()` embeds the raw signing secret and is used by `GET /v1/settings/webhook-endpoints` as well as the create response, so the secret is readable on every list call — directly contradicting `docs/webhooks.md` (""The response is the only place the signing secret appears — it cannot be read back afterwards"") — and `send_once` logs the full header dict including the signature on every delivery (RS4 Critical: a committed/emitted artifact carrying live credential material; R49: the doc claims a stronger control than the code implements)."
F1931	W	5	c	Critical	app/webhooks/models.py	"`app/webhooks/models.py` — `WebhookEndpoint.to_dict`, the `""signing_secret"": self.signing_secret` entry"	every endpoint's signing secret is returned on every `GET /webhook-endpoints`	"`to_dict()` includes the raw signing secret and is the serializer used by `list_webhook_endpoints`, directly contradicting `docs/webhooks.md` (""The response is the only place the signing secret appears — it cannot be read back afterwards"")."
F1932	W12	2	a	Critical	app/webhooks/models.py	"`app/webhooks/models.py` — `WebhookEndpoint.to_dict`, `""signing_secret"": self.signing_secret`"	every read of an endpoint returns its signing secret, contradicting the documented contract	"`to_dict` embeds the secret, and `settings.py:list_webhook_endpoints` returns `[e.to_dict() for e in endpoints]`, so `GET /v1/settings/webhook-endpoints` hands out every signing secret on demand — while `docs/webhooks.md` states ""the response is the only place the signing secret appears — it cannot be read back afterwards"" (R49: a claim strictly stronger than the implementation)."
F1933	W	1	a	Minor	app/webhooks/models.py	`app/webhooks/models.py` — `signing_secret = Column(Text, nullable=False)`; `migrations/0042_webhook_delivery.sql` — `signing_secret TEXT NOT NULL`	is `signing_secret` meant to be stored in plaintext?	the secret is persisted in cleartext, and I cannot see from the change whether this deployment applies column-level encryption or a KMS-backed type outside the diff — so this is a question, not an asserted defect (Finding Floor clause 2).
F1934	W	6	b	Major	app/webhooks/models.py	`app/webhooks/models.py` — `Column(DateTime(timezone=True))` on five columns; `migrations/0042_webhook_delivery.sql` — `TIMESTAMP NOT NULL`, `CREATE INDEX idx_webhook_deliveries_status ON webhook_deliveries (status)`	model and migration disagree on timestamp type, and the claim query's index is the wrong one	Every timestamp column is `DateTime(timezone=True)` in the ORM and `TIMESTAMP` (without time zone) in the DDL, and the only index supporting `_claim_batch`'s `WHERE status='pending' AND next_attempt_at <= now() ORDER BY next_attempt_at` is a single-column index on the low-cardinality `status`.
F1935	W23	5	b	Minor	app/webhooks/models.py	`app/webhooks/models.py` — `created_at`/`updated_at`/`next_attempt_at`; `migrations/0042_webhook_delivery.sql`	model timestamp types disagree with the migration	The models declare `DateTime(timezone=True)` while every column in the migration is `TIMESTAMP` (without time zone), and `enqueue_for_event` writes a naive `datetime.utcnow()` into `next_attempt_at` while `_claim_batch` compares against an aware `datetime.now(timezone.utc)`.
F1936	W2	1	b	Minor	app/webhooks/models.py	"`app/webhooks/models.py` — `WebhookEndpoint.active` / `docs/webhooks.md` (""it cannot be read back afterwards"")"	no route to deactivate an endpoint or rotate its secret, though both are implied	the model and migration carry an `active` flag and `enqueue_for_event` filters on it, but the diff adds no route that can ever set it to `False`, and no rotation route exists despite the doc telling customers the secret is unrecoverable.
F1937	W	9	b	Critical	app/webhooks/models.py	app/webhooks/models.py — `WebhookEndpoint.to_dict`; app/api/routes/settings.py — `list_webhook_endpoints`	signing secrets are handed back on every list call, contradicting the documented one-shot guarantee	"`to_dict()` includes `""signing_secret"": self.signing_secret`, and the same `to_dict()` is the response body of `GET /v1/settings/webhook-endpoints`, so the secret is readable on demand even though `docs/webhooks.md` states ""the response is the only place the signing secret appears — it cannot be read back afterwards""."
F1938	W23	5	b	Critical	app/webhooks/models.py	`app/webhooks/models.py` — `WebhookEndpoint.to_dict`; `app/api/routes/settings.py` — `list_webhook_endpoints`; `app/webhooks/delivery.py` — `send_once`	signing secrets are returned on every list call and written to the application log	"`to_dict` unconditionally includes `signing_secret`, so `GET /v1/settings/webhook-endpoints` hands the secret back on every call — directly contradicting `docs/webhooks.md` (""The response is the only place the signing secret appears — it cannot be read back afterwards"") — and `log.info(""POST %s headers=%s"", endpoint.url, headers)` writes the computed signature into the log stream (RS4, R49)."
F1939	W	8	c	Critical	app/webhooks/models.py	`app/webhooks/models.py` — `WebhookEndpoint.to_dict`; `app/webhooks/delivery.py` — `send_once` log line	signing secrets are returned on every read and written to the application log	"`to_dict()` includes `""signing_secret""`, and it is the serializer used by both `create_webhook_endpoint` and `list_webhook_endpoints`, so `GET /v1/settings/webhook-endpoints` hands back every secret in plaintext — directly contradicting `docs/webhooks.md` (""the response is the only place the signing secret appears — it cannot be read back afterwards"") — while `log.info(""POST %s headers=%s"", endpoint.url, headers)` writes the derived signature header into logs on every attempt."
F1940	W12	1	a	Major	app/webhooks/models.py	`app/webhooks/models.py` — `WebhookEndpoint.signing_secret = Column(Text, nullable=False)`; `migrations/0042_webhook_delivery.sql` — `signing_secret TEXT NOT NULL`	signing secrets are stored in plaintext	The HMAC key for every customer endpoint is persisted as cleartext in a column that appears in ordinary `SELECT *` output, backups, and replicas, with no envelope encryption and no separate storage.
F1941	W2	4	b	Major	app/webhooks/models.py	`app/webhooks/models.py` — `WebhookEndpoint.signing_secret`; `migrations/0042_webhook_delivery.sql` — `signing_secret TEXT NOT NULL`	signing secrets are stored in plaintext	The HMAC key is persisted as clear text in a column that is included in every backup, every read replica, and every logical dump, with no envelope encryption and no separation from ordinary tenant data.
F1942	W12	6	b	Minor	app/webhooks/models.py	app/webhooks/models.py — `WebhookEndpoint.signing_secret = Column(Text, nullable=False)`; migrations/0042_webhook_delivery.sql — `signing_secret TEXT NOT NULL`	signing secrets are stored in plaintext	The HMAC key is persisted in the clear, so a database read — a backup, a replica, a SQL-injection elsewhere — yields signature-forgery capability for every tenant at once.
F1943	W2	7	a	Major	app/webhooks/models.py	`app/webhooks/models.py` — `DateTime(timezone=True)` on all five timestamp columns vs `migrations/0042_webhook_delivery.sql` — `TIMESTAMP` (no `WITH TIME ZONE`), with `app/webhooks/delivery.py:enqueue_for_event` writing naive `datetime.utcnow()` while `_claim_batch` compares against aware `datetime.now(timezone.utc)`	the ORM column types and the migration's column types disagree on time zones, and the two writers disagree on awareness	three independent representations of the same instant coexist — the SQL columns are `timestamp without time zone`, the SQLAlchemy declarations claim `timestamptz`, and the only writer of `next_attempt_at` uses the deprecated naive `utcnow()` while the only reader of it uses an aware `now()` (R3: the aware-datetime pattern used everywhere else in the diff was not propagated to `enqueue_for_event`).
F1944	W23	8	b	Critical	app/webhooks/models.py	`app/webhooks/models.py` — `WebhookEndpoint.to_dict`, consumed by `list_webhook_endpoints`	the `signing_secret` is returned on every list call, contradicting the documented one-time-disclosure control	"`to_dict()` includes `signing_secret`, and `list_webhook_endpoints` returns `[e.to_dict() for e in endpoints]`, so the secret is readable on every `GET`, while `docs/webhooks.md` states ""the response is the only place the signing secret appears — it cannot be read back afterwards"" (R49: a claim strictly stronger than the implementation; RS4 escalation, the artifact carries live credential material)."
F1945	W	3	a	Critical	app/webhooks/models.py	`app/webhooks/models.py` — `STATUSES`; `migrations/0042_webhook_delivery.sql` — `webhook_deliveries.status CHECK`	the code writes a status the database CHECK constraint forbids	"the model and `deliver()` use `""failed_permanent""`, while the migration's CHECK allows only `('pending', 'in_flight', 'delivered', 'failed')` — the same enum spelled two ways in two artifacts (R2 value/meaning duplication, R40 producer vs strict consumer)."
F1946	W	1	c	Critical	app/webhooks/models.py	"app/webhooks/models.py — `WebhookEndpoint.to_dict`, `""signing_secret"": self.signing_secret`"	the endpoint list route returns every endpoint's signing secret	"`to_dict` embeds the signing secret and is used by both `create_webhook_endpoint` (where returning it once is intended) and `list_webhook_endpoints` (where `docs/webhooks.md` states ""The response is the only place the signing secret appears — it cannot be read back afterwards"") (R49; RS4)."
F1947	W	9	a	Critical	app/webhooks/models.py	"`app/webhooks/models.py` — `WebhookEndpoint.to_dict` (`""signing_secret"": self.signing_secret`), reused by `app/api/routes/settings.py` — `list_webhook_endpoints`"	the endpoint list route returns every endpoint's signing secret, contradicting the documented one-time disclosure	"One `to_dict` serves both the creation response (where returning the secret is intended) and the list response, but `docs/webhooks.md` states ""The response is the only place the signing secret appears — it cannot be read back afterwards""; the shared helper was adopted at a call site whose requirements differ from the seed's (R1 clause (e), R3 target-constraint divergence)."
F1948	W12	1	c	Critical	app/webhooks/models.py	`app/webhooks/models.py` — `WebhookEndpoint.to_dict`; `app/api/routes/settings.py` — `list_webhook_endpoints`	the endpoint's signing secret is returned by the list route on every read	"`to_dict()` includes `""signing_secret"": self.signing_secret`, and `list_webhook_endpoints` returns `[e.to_dict() for e in endpoints]`, directly contradicting `docs/webhooks.md` (""the response is the only place the signing secret appears — it cannot be read back afterwards"")."
F1949	W12	5	a	Major	app/webhooks/models.py	"`app/webhooks/models.py` — `WebhookEndpoint.to_dict`, `""signing_secret"": self.signing_secret`"	the endpoint's signing secret is returned by the list route, contradicting the documented control	"`to_dict` is shared by `create_webhook_endpoint` and `list_webhook_endpoints`, so the secret is emitted on every list response, while `docs/webhooks.md` states ""The response is the only place the signing secret appears — it cannot be read back afterwards"" (R49: a claim stronger than the implementation)."
F1950	W12	6	b	Critical	app/webhooks/models.py	"app/webhooks/models.py — `WebhookEndpoint.to_dict`, `""signing_secret"": self.signing_secret`, consumed by `list_webhook_endpoints` in app/api/routes/settings.py"	the endpoint's signing secret is returned on every list call	"`to_dict()` is the single serializer used by both the create route and the list route, so the secret that docs/webhooks.md states is ""the only place the signing secret appears — it cannot be read back afterwards"" is in fact readable back on every `GET /v1/settings/webhook-endpoints` (R49: the doc claims a control the code does not implement)."
F1951	W23	6	c	Critical	app/webhooks/models.py	`app/webhooks/models.py` — `WebhookEndpoint.to_dict`, consumed by `app/api/routes/settings.py::list_webhook_endpoints`	the list endpoint hands the signing secret back to any reader	"`to_dict()` includes `signing_secret`, and `list_webhook_endpoints` returns it for every endpoint in the org, directly contradicting `docs/webhooks.md` (""The response is the only place the signing secret appears — it cannot be read back afterwards"") (RS4; R49 — the doc claims a confidentiality boundary the implementation does not have)."
F1952	W2	7	c	Critical	app/webhooks/models.py	`app/webhooks/models.py` — `WebhookEndpoint.to_dict`, used by `GET /v1/settings/webhook-endpoints` in `app/api/routes/settings.py:list_webhook_endpoints`	the list endpoint returns every endpoint's signing secret	"`to_dict()` includes `""signing_secret"": self.signing_secret`, and that same serializer backs the list route, so the HMAC key is returned on every read — directly contradicting `docs/webhooks.md` (""The response is the only place the signing secret appears — it cannot be read back afterwards"")."
F1953	W2	8	b	Critical	app/webhooks/models.py	"app/webhooks/models.py — `WebhookEndpoint.to_dict` (`""signing_secret"": self.signing_secret`)"	the list endpoint returns every endpoint's signing secret, contradicting the documented one-time-disclosure guarantee	"`to_dict()` embeds the raw signing secret, and `list_webhook_endpoints` returns `[e.to_dict() for e in endpoints]`, so `GET /v1/settings/webhook-endpoints` discloses every secret on every call — while `docs/webhooks.md` states ""The response is the only place the signing secret appears — it cannot be read back afterwards""."
F1954	W	5	a	Major	app/webhooks/models.py	app/webhooks/models.py — `DateTime(timezone=True)` on `created_at` / `next_attempt_at` / `updated_at`, against migrations/0042_webhook_delivery.sql — `TIMESTAMP NOT NULL`	the model declares timezone-aware columns that the migration creates as naive	every timestamp column in the migration is `TIMESTAMP` (i.e. `timestamp without time zone`) while the ORM declares `DateTime(timezone=True)` (`timestamptz`), so the mapped type and the physical type disagree for all six columns across both new tables.
F1955	W12	3	b	Major	app/webhooks/models.py	`app/webhooks/models.py` — all four `DateTime(timezone=True)` columns; `migrations/0042_webhook_delivery.sql` — `TIMESTAMP NOT NULL`; `app/webhooks/delivery.py` — `next_attempt_at=datetime.utcnow()` in `enqueue_for_event` vs `datetime.now(timezone.utc)` in `_claim_batch` and `_finish`	the schema declares timezone-aware columns that the migration creates without a time zone, and the two writers disagree	the ORM declares `timestamptz` while the migration creates `timestamp without time zone`, and within one module the scheduling column is *written* with a naive `utcnow()` but *compared* against an aware `now(timezone.utc)` (R3: the aware-datetime pattern reached three of the four call sites; R40: the model's declared type and the actual column type diverge).
F1956	W12	2	c	Critical	app/webhooks/models.py	`app/webhooks/models.py` — `WebhookEndpoint.to_dict`; `app/api/routes/settings.py` — `list_webhook_endpoints`; `docs/webhooks.md`	the signing secret is readable back from the endpoint list route	"`to_dict` includes `""signing_secret"": self.signing_secret` and `list_webhook_endpoints` returns it for every endpoint on an unauthenticated-by- scope `GET`, while the documentation states ""the response is the only place the signing secret appears — it cannot be read back afterwards"" (RS4: a live credential in a routine response; R49: a doc claiming a containment property the code does not have)."
F1957	W	5	a	Critical	app/webhooks/models.py	app/webhooks/models.py — `WebhookEndpoint.to_dict`, consumed by app/api/routes/settings.py — `list_webhook_endpoints`	the signing secret is readable back from the list endpoint, contradicting the documented contract	"`to_dict()` includes `""signing_secret""` and is the serializer for both `create_webhook_endpoint` (where disclosure is intended) and `GET /v1/settings/webhook-endpoints` (where `docs/webhooks.md` states ""the response is the only place the signing secret appears — it cannot be read back afterwards"")."
F1958	W	6	a	Critical	app/webhooks/models.py	`app/webhooks/models.py` — `WebhookEndpoint.to_dict`, consumed by `app/api/routes/settings.py:list_webhook_endpoints`	the signing secret is readable back on every list call	"`to_dict()` includes `""signing_secret"": self.signing_secret`, and `list_webhook_endpoints` returns `[e.to_dict() for e in endpoints]`, so the secret is served on every GET — while `docs/webhooks.md` states ""The response is the only place the signing secret appears — it cannot be read back afterwards""."
F1959	W23	5	c	Critical	app/webhooks/models.py	`app/webhooks/models.py` — `WebhookEndpoint.to_dict()`, consumed by `app/api/routes/settings.py` — `list_webhook_endpoints`	the signing secret is readable back on every list call	"`to_dict()` includes `""signing_secret""`, and `list_webhook_endpoints` returns `[e.to_dict() for e in endpoints]`, so the secret is served on every `GET /v1/settings/webhook-endpoints` — directly contradicting `docs/webhooks.md`, which tells customers the creation response ""is the only place the signing secret appears — it cannot be read back afterwards"" (R49: a claim stronger than the implementation)."
F1960	W	7	c	Critical	app/webhooks/models.py	"`app/webhooks/models.py` — `WebhookEndpoint.to_dict`, `""signing_secret"": self.signing_secret`; consumed by `app/api/routes/settings.py` — `list_webhook_endpoints`"	the signing secret is readable back on every list call	"`to_dict` unconditionally includes the secret, and `list_webhook_endpoints` returns `[e.to_dict() for e in endpoints]`, so `GET /v1/settings/webhook-endpoints` hands out the HMAC key for every endpoint in the org — directly contradicting `docs/webhooks.md`, which states the create response ""is the only place the signing secret appears — it cannot be read back afterwards"" (R49: a claim stronger than the implementation)."
F1961	W23	9	a	Critical	app/webhooks/models.py	"`app/webhooks/models.py` — `WebhookEndpoint.to_dict` (`""signing_secret"": self.signing_secret`); `app/api/routes/settings.py` — `list_webhook_endpoints`; `app/webhooks/delivery.py` — `send_once`, `log.info(""POST %s headers=%s"", endpoint.url, headers)`"	the signing secret is readable back on every list call and written to the application log	"`to_dict()` unconditionally serializes `signing_secret`, and `list_webhook_endpoints` calls it, so `GET /v1/settings/webhook-endpoints` returns every secret in plaintext — directly contradicting `docs/webhooks.md` (""The response is the only place the signing secret appears — it cannot be read back afterwards"") — while `send_once` logs the full header dict at INFO, putting the computed signature into the log stream on every delivery."
F1962	W	1	b	Major	app/webhooks/models.py	app/webhooks/models.py — `WebhookEndpoint.to_dict()`	the signing secret is readable back on every list call, contradicting the documented contract	"`to_dict` includes `signing_secret`, and it is shared by both `create_webhook_endpoint` and `list_webhook_endpoints`, so the secret is returned on every read — while `docs/webhooks.md` states ""the response is the only place the signing secret appears — it cannot be read back afterwards"" (R49: a claim stronger than the implementation)."
F1963	W12	6	a	Critical	app/webhooks/models.py	"app/webhooks/models.py — `WebhookEndpoint.to_dict`, `""signing_secret"": self.signing_secret`; consumed by app/api/routes/settings.py — `list_webhook_endpoints`"	the signing secret is readable back on every list request, contradicting the documented contract	"`to_dict` embeds the signing secret, and `list_webhook_endpoints` returns `[e.to_dict() for e in endpoints]`, so the secret is served on every GET even though docs/webhooks.md states ""the response is the only place the signing secret appears — it cannot be read back afterwards"" (RS4: a committed/served artifact carrying live credential material)."
F1964	W2	5	b	Critical	app/webhooks/models.py	"app/webhooks/models.py — `WebhookEndpoint.to_dict`; app/webhooks/delivery.py — `log.info(""POST %s headers=%s"", ...)`"	the signing secret is readable back through the list endpoint and printed to logs (RS4)	"`to_dict()` includes `signing_secret`, and `list_webhook_endpoints` returns it for every endpoint, directly contradicting `docs/webhooks.md` (""the response is the only place the signing secret appears — it cannot be read back afterwards""); separately, `send_once` logs the full header dict, which contains `X-Acme-Signature`."
F1965	W2	6	a	Critical	app/webhooks/models.py	"`app/webhooks/models.py` — `WebhookEndpoint.to_dict` (`""signing_secret"": self.signing_secret`), reached from `app/api/routes/settings.py` — `create_webhook_endpoint` and `list_webhook_endpoints`"	"the signing secret is returned by every endpoint read, contradicting the documented ""shown once"" contract"	"`to_dict()` unconditionally serializes `signing_secret`, so `GET /v1/settings/webhook-endpoints` hands the HMAC key back on every call, while `docs/webhooks.md` states ""The response is the only place the signing secret appears — it cannot be read back afterwards"" (R49: claim stronger than the implementation)."
F1966	W23	5	a	Critical	app/webhooks/models.py	`app/webhooks/models.py` — `WebhookEndpoint.to_dict()`; `app/api/routes/settings.py` — `list_webhook_endpoints()`	the signing secret is returned by every endpoint-list call	"`to_dict()` includes `""signing_secret""`, and `list_webhook_endpoints` calls it for every endpoint, so the secret is readable on demand — directly contradicting `docs/webhooks.md`, which states it ""is the only place the signing secret appears — it cannot be read back afterwards"" (R49: a claim stronger than the implementation, where the claimed control is what customers' rotation posture rests on)."
F1967	W2	3	b	Major	app/webhooks/models.py	`app/webhooks/models.py` — `WebhookEndpoint.to_dict`	the signing secret is returned by every list call, contradicting the documented one-time disclosure	"`to_dict` includes `""signing_secret"": self.signing_secret`, and it is the serializer for both `create_webhook_endpoint` and `list_webhook_endpoints`, so `GET /v1/settings/webhook-endpoints` hands the secret back on every call — while `docs/webhooks.md` states ""The response is the only place the signing secret appears — it cannot be read back afterwards"" (R49: a claim materially stronger than the implementation)."
F1968	W2	1	b	Critical	app/webhooks/models.py	"`app/webhooks/models.py` — `WebhookEndpoint.to_dict()` (`""signing_secret"": self.signing_secret`)"	the signing secret is returned by the endpoint-list API	"`to_dict()` includes the raw HMAC key and is used by both `POST /v1/settings/webhook-endpoints` and `GET /v1/settings/webhook-endpoints`, directly contradicting `docs/webhooks.md` (""the response is the only place the signing secret appears — it cannot be read back afterwards"")."
F1969	W12	4	c	Critical	app/webhooks/models.py	`app/webhooks/models.py` — `WebhookEndpoint.to_dict` (consumed by `list_webhook_endpoints` in `app/api/routes/settings.py`)	"the signing secret is returned by the endpoint-list API, contradicting the documented ""cannot be read back"" control"	"`to_dict()` includes `""signing_secret""`, and `list_webhook_endpoints` returns `[e.to_dict() for e in endpoints]`, so the secret is readable on every GET — while `docs/webhooks.md` states ""The response is the only place the signing secret appears — it cannot be read back afterwards""."
F1970	W12	8	c	Critical	app/webhooks/models.py	"`app/webhooks/models.py` — `WebhookEndpoint.to_dict()`, key `""signing_secret""`; reached from `app/api/routes/settings.py` — `list_webhook_endpoints()`"	the signing secret is returned by the endpoint-list route	"`to_dict()` includes `signing_secret` and is used by both the create route and the list route, so the secret is served on every `GET /v1/settings/webhook-endpoints`, directly contradicting `docs/webhooks.md` (""The response is the only place the signing secret appears — it cannot be read back afterwards"")."
F1971	W23	7	a	Critical	app/webhooks/models.py	"`app/webhooks/models.py` — `WebhookEndpoint.to_dict()` including `""signing_secret"": self.signing_secret`, consumed by `list_webhook_endpoints` in `app/api/routes/settings.py`"	the signing secret is returned by the endpoint-listing API	"`to_dict()` is the single serializer used by both the creation response and the list response, so the long-lived HMAC key is returned on every `GET /v1/settings/webhook-endpoints` — directly contradicting `docs/webhooks.md`, which states the creation response ""is the only place the signing secret appears — it cannot be read back afterwards"" (R49: the documented control is stronger than the implementation; RS4: a secret in a routinely-returned artifact)."
F1972	W12	3	a	Critical	app/webhooks/models.py	`app/webhooks/models.py` — `WebhookEndpoint.to_dict()`; `app/api/routes/settings.py` — `list_webhook_endpoints()`; `docs/webhooks.md`	"the signing secret is returned by the endpoint-listing API, contradicting the documented ""cannot be read back"""	"`to_dict()` includes `""signing_secret"": self.signing_secret`, and `list_webhook_endpoints()` returns `[e.to_dict() for e in endpoints]`, so the secret is served on every `GET /v1/settings/webhook-endpoints` while the doc added in the same diff states ""the response is the only place the signing secret appears — it cannot be read back afterwards""."
F1973	W2	1	c	Critical	app/webhooks/models.py	"`app/webhooks/models.py` — `WebhookEndpoint.to_dict()`, key `""signing_secret""`, consumed by `app/api/routes/settings.py:list_webhook_endpoints`"	the signing secret is returned by the list endpoint	"one serializer serves two audiences — the create response (where the secret belongs) and `GET /v1/settings/webhook-endpoints` (where it does not) — directly contradicting `docs/webhooks.md`: ""The response is the only place the signing secret appears — it cannot be read back afterwards."""
F1974	W	7	b	Critical	app/webhooks/models.py	`app/webhooks/models.py` — `WebhookEndpoint.to_dict`; `app/api/routes/settings.py` — `list_webhook_endpoints`; `app/webhooks/delivery.py` — `send_once`	the signing secret is returned by the list endpoint and written to the logs	"`to_dict()` includes `""signing_secret""` and is reused verbatim by `list_webhook_endpoints`, directly contradicting `docs/webhooks.md` (""the response is the only place the signing secret appears — it cannot be read back afterwards""), and `send_once` logs `headers=%s` at INFO, which contains `SIGNATURE_HEADER`."
F1975	W23	7	b	Critical	app/webhooks/models.py	"`app/webhooks/models.py` — `WebhookEndpoint.to_dict`, key `""signing_secret""`"	the signing secret is returned by the list endpoint on every read	"`to_dict()` embeds the signing secret and is used by `list_webhook_endpoints` as well as by the create route, so the secret is disclosed on every `GET /v1/settings/webhook-endpoints` — directly contradicting `docs/webhooks.md` (""The response is the only place the signing secret appears — it cannot be read back afterwards""), which is R49 clause 2, a claim stronger than the implementation."
F1976	W12	4	b	Critical	app/webhooks/models.py	"`app/webhooks/models.py` — `WebhookEndpoint.to_dict` (`""signing_secret"": self.signing_secret`), reached by `app/api/routes/settings.py` — `list_webhook_endpoints`"	the signing secret is returned by the list endpoint, contradicting its documented write-once property	"`to_dict` embeds the long-lived signing secret in every serialization, so `GET /v1/settings/webhook-endpoints` hands it back on demand, while `docs/webhooks.md` states ""The response is the only place the signing secret appears — it cannot be read back afterwards""."
F1977	W	3	a	Critical	app/webhooks/models.py	`app/webhooks/models.py` — `WebhookEndpoint.to_dict`; `app/api/routes/settings.py` — `list_webhook_endpoints`	"the signing secret is returned by the list endpoint, contradicting the documented ""shown once"" contract"	"`to_dict()` includes `""signing_secret""`, and `list_webhook_endpoints` returns `[e.to_dict() for e in endpoints]`, so the secret is served on every GET despite `docs/webhooks.md` saying ""The response is the only place the signing secret appears — it cannot be read back afterwards""."
F1978	W	5	b	Major	app/webhooks/models.py	"`app/webhooks/models.py` — `WebhookEndpoint.to_dict` (`""signing_secret"": self.signing_secret`); `app/api/routes/settings.py` — `list_webhook_endpoints`"	the signing secret is returned by the list endpoint, contradicting the documented contract	"`to_dict()` is shared by the create and list handlers, so `GET /v1/settings/webhook-endpoints` returns every endpoint's secret, while `docs/webhooks.md` states the create response ""is the only place the signing secret appears — it cannot be read back afterwards"" (R49: the claim is stronger than the implementation)."
F1979	W23	3	b	Major	app/webhooks/models.py	"app/webhooks/models.py — `WebhookEndpoint.to_dict`; docs/webhooks.md — ""it cannot be read back afterwards"""	the signing secret is returned by the list endpoint, contradicting the documented control	`to_dict` includes `signing_secret`, and it is used by both `create_webhook_endpoint` and `list_webhook_endpoints`, so the secret is returned on every list call while the documentation claims the creation response is the only place it appears (R49 — a claim stronger than the implementation).
